1,   1,   1,   1,  21,  12
2,   1,  56,  77,   6,   4
1,  24,   3,   3,  12,   3
1,   1,  20,   7,   2,  33
2,  55,   2,  67,  98,   4
1,   2,  30,   8,  21,  12
2,   3,  56,  77,   3,   5
1,  24,   3,   7,  12,   6
1,   4,   2,   7,   4,  33
2,  55,   1,  67,  98,   4
1,   1,   1,   1,  21,  12
2,   1,  56,  77,   6,   4
1,  24,   3,   3,  12,   3
1,   1,  20,   7,   2,  33
2,  55,   2,  67,  98,   4
1,   2,  30,   8,  21,  12
2,   3,  56,  77,   3,   5
1,  24,   3,   7,  12,   6
1,   4,   2,   7,   4,  33
2,  55,   1,  67,  98,   4
1,   1,   1,   1,  21,  12
2,   1,  56,  77,   6,   4
1,  24,   3,   3,  12,   3
1,   1,  20,   7,   2,  33
2,  55,   2,  67,  98,   4
1,   2,  30,   8,  21,  12
2,   3,  56,  77,   3,   5
1,  24,   3,   7,  12,   6
1,   4,   2,   7,   4,  33
2,  55,   1,  67,  98,   4
1,   1,   1,   1,  21,  12
2,   1,  56,  77,   6,   4
1,  24,   3,   3,  12,   3
1,   1,  20,   7,   2,  33
2,  55,   2,  67,  98,   4
1,   2,  30,   8,  21,  12
2,   3,  56,  77,   3,   5
1,  24,   3,   7,  12,   6
1,   4,   2,   7,   4,  33
2,  55,   1,  67,  98,   4

