date,hr0,hr1,hr2,hr3,hr4,hr5,hr6,hr7,hr8,hr9,hr10,hr11
2011-01-01,2.84,2.019,nan,2.839,2.838,2.84,2.02,1.199,2.839,6.119,8.579,7.76
2011-01-03,2.02,1.2,nan,nan,-0.44,-0.44,-1.26,-1.262,-1.26,-0.442,0.38,1.199
2011-01-04,-0.44,-0.441,-1.261,nan,-1.262,-2.081,-2.083,-2.08,-1.26,-0.44,-0.442,2.019
2011-01-05,1.2,-0.44,-0.441,nan,2.839,2.019,1.199,0.379,1.2,2.02,2.02,3.657
2011-01-06,0.38,-0.441,-0.441,nan,-0.44,-1.26,-1.261,-0.441,-0.442,0.38,1.2,2.02
2011-01-07,1.2,1.198,1.2,nan,1.2,2.02,1.199,1.198,1.2,1.199,2.019,1.198
2011-01-08,0.379,0.38,0.379,0.38,0.379,-0.442,-0.441,-0.441,-0.44,-0.441,0.379,1.2
2011-01-09,-2.901,-2.903,-2.9,-2.901,-3.722,-3.721,-2.9,-3.721,-2.901,-2.082,-1.26,-0.441
2011-01-10,-2.08,-2.08,-2.081,-2.082,-2.901,-2.9,-2.081,-2.081,-2.081,-1.261,-1.26,-0.44
2011-01-11,-1.261,-1.261,-0.441,nan,nan,-0.44,-0.44,-0.441,0.379,0.379,1.2,1.2
2011-01-12,-0.44,-0.44,-1.261,nan,nan,-1.261,-2.081,-1.262,-0.441,-0.441,0.38,1.2
2011-01-13,-1.261,-1.261,-1.26,-1.26,-1.262,-1.26,-2.08,-2.08,-1.26,-1.261,-0.44,1.199
2011-01-14,-2.081,-2.9,-2.9,-2.9,nan,-2.901,-2.9,-2.901,-2.081,-1.26,0.379,0.38
2011-01-15,0.379,-0.441,-0.44,-0.441,-0.441,-0.44,-1.261,-1.262,-1.26,-0.441,0.38,1.2
2011-01-16,3.66,3.66,3.66,2.019,3.659,3.659,3.66,2.84,2.018,2.019,2.02,2.839
2011-01-17,1.2,1.2,0.379,0.379,0.379,0.38,0.379,-0.44,-0.44,-0.442,-0.441,-0.441
2011-01-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-01-19,2.018,2.019,2.02,nan,2.02,2.019,2.019,2.839,2.84,2.839,3.66,4.48
2011-01-20,3.659,3.66,3.66,3.659,3.659,2.839,2.019,2.019,2.02,2.839,3.66,4.479
2011-01-21,2.84,2.839,2.838,2.018,2.019,2.84,2.018,1.199,1.199,1.2,1.199,2.019
2011-01-22,-5.36,-5.361,-5.36,-5.362,-6.18,nan,-6.18,-6.181,-6.18,-5.36,-5.361,-4.541
2011-01-23,-5.36,-5.36,-6.181,-6.181,nan,-5.361,-5.362,-3.721,-4.541,-2.901,-1.26,-1.261
2011-01-24,-4.542,-5.36,nan,-5.362,-6.182,-6.181,-6.18,-6.18,-5.362,-4.542,-2.901,-2.901
2011-01-25,-0.441,-0.441,-0.441,nan,-1.263,-1.261,-0.441,-0.442,-0.441,1.199,2.02,2.839
2011-01-26,2.02,2.839,2.02,nan,nan,1.2,1.199,2.019,2.019,2.019,2.019,2.02
2011-01-27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2011-01-28,1.2,1.198,1.2,1.198,nan,0.378,0.379,-0.442,-0.44,0.38,0.378,0.38
2011-01-29,2.019,2.019,2.02,1.2,-0.442,nan,-0.44,-0.44,0.38,0.379,0.38,0.38
2011-01-30,-0.441,-1.261,-0.441,-1.261,-1.261,-1.261,nan,-1.26,-1.26,-0.442,0.379,2.02
2011-01-31,2.838,2.019,2.02,2.019,1.199,0.38,-0.44,-0.44,-0.442,-0.441,-0.443,-0.442
2011-02-01,-0.441,-0.442,-0.44,-0.44,nan,-1.262,-1.26,-0.441,-0.441,-0.441,-0.441,0.379
2011-02-02,2.02,2.019,2.02,2.02,2.019,2.019,2.019,2.02,2.019,2.839,2.019,2.84
2011-02-03,1.2,1.198,0.379,0.378,nan,-0.441,-0.44,-1.261,-1.261,-0.44,0.378,0.379
2011-02-04,1.198,-0.441,-1.26,-1.262,nan,-1.26,-0.44,-1.261,-1.261,-0.441,1.199,2.02
2011-02-05,2.84,2.838,2.839,2.839,2.02,1.199,1.199,2.02,1.2,1.199,1.2,2.02
2011-02-06,3.66,3.659,3.658,3.659,3.66,3.659,3.659,2.84,2.839,4.48,5.3,6.12
2011-02-07,2.839,2.019,1.199,1.2,1.2,1.2,0.379,0.379,-0.441,2.018,2.84,5.3
2011-02-08,4.479,4.478,3.659,4.479,3.66,3.66,3.66,2.839,2.839,2.839,2.019,2.019
2011-02-09,-2.901,-2.901,-3.721,-4.54,nan,-4.54,-4.541,-4.541,-2.901,-2.081,-1.26,-1.261
2011-02-10,-1.26,-1.261,-1.26,nan,-1.261,-2.081,-2.081,-2.901,-2.901,-2.081,-2.08,-1.261
2011-02-11,-2.901,-2.9,-2.9,nan,nan,-3.72,-2.901,-3.721,-2.901,-2.082,-1.261,2.02
2011-02-12,-0.441,-1.261,-1.262,-2.081,-2.08,-2.081,-2.081,-2.08,-1.26,-0.441,2.02,5.299
2011-02-13,1.2,1.199,1.199,1.2,1.199,nan,1.199,2.019,2.018,2.839,5.3,6.118
2011-02-14,8.58,8.579,7.76,6.94,6.12,6.119,6.939,6.94,8.579,9.4,11.037,14.318
2011-02-15,5.299,5.3,4.478,nan,2.02,2.019,1.199,1.2,1.199,2.019,2.839,3.659
2011-02-16,2.019,1.199,nan,1.2,1.2,1.2,1.199,1.199,2.02,2.837,3.659,6.939
2011-02-17,6.94,6.939,6.94,6.939,6.119,6.12,5.299,6.119,6.12,7.76,8.579,11.038
2011-02-18,11.039,11.04,11.039,11.859,11.86,11.858,11.039,10.22,10.219,10.218,11.04,11.039
2011-02-19,12.68,11.86,11.039,10.219,9.399,9.4,9.398,8.579,8.578,9.399,10.22,11.038
2011-02-20,3.66,2.84,2.84,2.02,2.02,nan,1.198,0.38,1.2,2.02,3.659,5.3
2011-02-21,6.939,6.94,6.938,6.938,6.119,6.94,10.22,10.22,6.119,6.12,6.12,6.119
2011-02-22,nan,nan,nan,nan,nan,nan,-2.082,-2.081,-2.08,-1.26,-0.44,-0.44
2011-02-23,-1.262,-1.262,-2.08,-2.081,nan,-2.081,-2.081,-2.081,-1.26,0.38,1.199,2.839
2011-02-24,2.02,2.019,1.2,1.2,nan,1.2,1.2,1.199,2.838,2.839,3.659,6.119
2011-02-25,6.119,6.118,6.119,6.119,nan,6.12,6.94,6.939,7.76,6.94,10.22,14.32
2011-02-26,2.838,2.838,2.018,2.019,2.02,2.02,2.02,2.02,2.839,3.659,5.299,5.3
2011-02-27,3.66,3.66,3.659,3.66,2.838,nan,2.839,2.84,3.658,4.479,5.298,7.759
2011-02-28,7.759,6.94,nan,6.12,nan,6.939,6.94,7.759,6.94,10.219,14.32,15.958
2011-03-01,5.3,3.659,2.839,2.019,2.019,1.199,1.198,1.199,1.199,2.018,2.839,4.48
2011-03-02,2.018,2.019,2.019,2.019,1.2,2.02,2.019,2.019,2.84,4.479,6.117,6.938
2011-03-03,2.839,2.84,1.2,1.2,-0.441,-1.262,-1.261,-2.081,-1.261,-0.44,0.379,1.2
2011-03-04,1.199,0.38,0.379,0.379,0.378,-0.44,-0.44,-0.44,0.378,2.018,2.839,4.48
2011-03-05,4.48,5.298,5.298,5.298,5.3,5.3,5.299,5.3,5.299,6.119,6.939,9.4
2011-03-06,10.219,10.219,9.4,10.219,10.219,nan,10.22,10.218,9.4,10.219,10.219,10.219
2011-03-07,1.2,1.2,nan,1.199,1.2,1.199,1.2,1.199,1.198,2.02,2.84,3.659
2011-03-08,3.66,2.84,2.839,2.84,2.02,1.198,1.199,0.38,2.02,3.66,5.3,7.76
2011-03-09,3.659,3.658,3.66,2.838,2.839,2.839,2.84,2.839,2.84,3.659,5.297,6.12
2011-03-10,6.938,6.939,6.94,nan,nan,7.759,7.76,8.579,8.579,9.397,9.399,9.398
2011-03-11,6.94,6.938,6.94,6.12,nan,5.298,3.659,3.66,4.48,5.299,6.119,6.12
2011-03-12,3.658,2.84,2.84,2.839,2.84,2.018,2.018,2.839,3.66,4.479,6.12,6.939
2011-03-13,8.579,7.759,nan,6.939,6.939,7.759,6.94,7.759,9.399,9.399,10.219,11.039
2011-03-14,3.659,3.66,3.659,3.659,nan,2.84,3.659,4.479,5.298,6.12,6.939,7.759
2011-03-15,6.12,5.299,5.298,nan,2.84,2.839,2.019,2.84,3.66,5.299,6.119,6.94
2011-03-16,5.3,5.299,nan,4.479,5.299,5.299,5.3,5.298,6.118,6.12,7.759,7.759
2011-03-17,8.578,7.759,6.939,6.94,6.939,6.12,6.119,6.12,7.759,9.399,11.038,11.039
2011-03-18,10.219,9.399,9.399,7.759,nan,8.579,9.4,9.399,10.219,11.859,14.319,15.139
2011-03-19,17.6,16.78,15.96,15.139,14.319,14.318,11.04,9.398,10.22,10.22,11.038,11.859
2011-03-20,6.939,6.119,5.299,4.48,3.659,3.66,3.66,2.839,4.478,5.3,6.12,6.939
2011-03-21,6.939,6.939,6.94,6.94,nan,6.118,6.119,5.3,5.299,6.939,8.58,10.218
2011-03-22,11.86,10.219,11.039,11.04,10.219,9.399,9.4,9.4,9.399,9.4,11.039,11.04
2011-03-23,7.759,6.939,6.94,6.939,nan,6.12,6.94,6.118,6.119,6.12,6.938,6.94
2011-03-24,6.12,5.3,5.299,4.479,4.48,4.48,4.48,3.659,3.658,3.66,3.659,5.3
2011-03-25,2.839,1.197,1.2,1.199,0.379,0.379,0.379,1.2,2.018,2.839,3.66,5.299
2011-03-26,3.658,3.66,2.02,1.199,2.02,1.2,0.379,1.198,2.019,2.839,3.66,4.48
2011-03-27,3.659,2.84,2.02,1.2,0.379,nan,-0.441,-0.441,1.199,2.019,2.019,2.84
2011-03-28,2.02,2.02,2.019,2.019,nan,0.379,0.379,1.2,1.2,2.02,2.839,3.659
2011-03-30,6.119,6.119,6.119,6.119,6.12,5.299,5.298,6.118,6.119,6.119,6.939,6.94
2011-03-31,2.839,2.839,2.84,2.839,2.84,2.84,2.839,2.838,2.839,3.66,3.66,4.478
2011-04-01,3.66,3.658,3.66,2.838,2.839,2.838,2.839,2.84,3.659,6.119,6.119,6.12
2011-04-02,5.3,3.659,2.84,2.839,2.84,2.84,3.66,3.66,5.299,6.94,7.76,9.4
2011-04-03,5.298,5.299,3.659,5.299,4.48,4.479,4.478,6.118,6.939,7.76,9.399,10.219
2011-04-04,9.4,9.398,8.58,8.579,8.58,9.399,10.22,11.04,11.859,13.499,15.139,17.599
2011-04-05,18.419,18.42,15.14,15.139,13.499,11.86,12.68,12.679,8.579,7.76,6.939,6.119
2011-04-06,5.3,3.659,2.839,3.66,2.839,2.839,2.838,3.659,6.119,7.759,9.398,10.22
2011-04-07,11.857,10.22,10.22,7.76,6.939,6.939,6.119,6.94,7.76,9.399,10.218,11.86
2011-04-08,7.759,6.94,6.939,6.939,6.939,6.12,6.939,6.939,6.939,7.76,7.76,9.399
2011-04-09,5.3,5.298,6.118,5.3,5.3,5.299,5.3,5.298,6.12,6.94,6.939,7.759
2011-04-10,8.579,8.579,8.58,8.578,7.759,7.76,7.759,7.759,8.579,8.58,9.399,9.399
2011-04-11,12.68,11.858,11.859,nan,11.858,11.86,11.859,13.499,14.32,15.959,15.959,17.599
2011-04-12,18.419,18.419,17.599,16.78,15.959,15.14,15.14,15.14,12.679,11.858,13.499,14.319
2011-04-13,9.4,9.4,9.399,9.399,9.399,8.58,8.577,7.76,8.58,8.579,9.399,10.219
2011-04-14,8.579,8.579,7.759,6.938,6.94,6.94,6.939,8.58,10.22,11.86,13.5,14.319
2011-04-15,11.039,11.039,9.399,9.4,8.579,7.759,7.759,9.398,11.04,13.498,13.5,14.319
2011-04-17,11.038,10.219,9.4,9.399,7.76,7.758,7.76,7.759,8.58,9.399,10.22,11.86
2011-04-19,13.499,11.86,11.86,12.679,11.86,11.86,12.68,14.319,13.498,14.32,13.499,15.138
2011-04-20,11.039,10.22,10.22,10.219,9.399,9.399,10.219,11.04,18.419,20.06,18.419,18.418
2011-04-21,15.959,14.32,13.5,11.858,11.039,10.22,9.4,10.219,9.4,10.22,10.219,11.039
2011-04-22,7.759,7.76,7.76,7.76,6.94,6.939,6.94,6.939,6.938,6.94,7.759,6.939
2011-04-23,6.118,6.12,6.12,6.119,6.94,6.94,6.939,6.939,7.76,8.579,10.219,11.86
2011-04-24,14.32,13.499,13.5,13.5,13.5,13.497,13.498,13.5,14.319,15.96,17.599,20.058
2011-04-25,14.32,15.139,15.138,13.5,14.319,11.857,13.499,14.318,15.959,17.599,19.239,19.239
2011-04-26,18.42,18.419,15.959,15.139,15.959,15.14,15.96,16.779,16.78,19.239,20.058,20.88
2011-04-27,17.6,17.599,16.779,16.78,15.96,15.96,15.96,16.78,16.779,17.6,18.42,19.24
2011-04-28,19.24,18.419,18.42,19.24,18.418,18.419,19.238,19.238,20.059,18.419,18.42,18.419
2011-04-29,14.32,13.499,11.86,11.859,11.86,11.86,13.5,14.318,15.14,15.138,15.959,17.599
2011-04-30,11.038,11.039,11.04,10.22,10.218,10.219,9.4,9.398,9.399,11.039,12.68,13.5
2011-05-01,10.22,10.22,10.22,9.4,9.4,9.4,9.4,10.219,11.039,11.859,12.68,11.86
2011-05-02,11.859,11.858,11.038,11.038,11.04,11.04,11.038,11.86,12.678,13.5,15.14,16.779
2011-05-03,15.96,15.959,15.96,15.139,14.32,14.319,14.32,15.14,15.958,17.599,19.24,20.059
2011-05-04,14.32,13.5,13.499,10.22,8.579,7.759,6.94,6.94,6.939,6.939,6.939,9.399
2011-05-05,7.759,6.94,6.938,6.938,6.94,6.938,6.938,8.579,10.22,11.859,13.5,14.32
2011-05-06,11.039,9.4,8.578,7.76,7.759,6.94,7.759,9.399,10.218,11.859,15.139,15.139
2011-05-07,10.22,10.219,10.219,10.219,9.398,11.859,10.22,12.68,14.319,15.138,15.959,15.959
2011-05-08,13.5,14.32,12.68,11.86,10.22,11.039,11.039,11.86,14.319,15.959,16.78,16.78
2011-05-09,11.859,11.037,11.039,11.86,10.219,10.22,11.04,12.68,14.319,15.139,15.96,17.599
2011-05-10,12.68,11.86,11.039,11.039,10.22,9.4,10.219,11.04,13.499,14.317,15.958,15.959
2011-05-11,14.317,13.499,14.319,13.5,12.679,11.859,11.859,12.679,12.68,14.318,15.139,15.96
2011-05-12,11.86,11.859,11.039,11.04,10.218,10.22,11.04,11.86,12.679,13.5,15.139,16.779
2011-05-13,14.32,14.32,13.499,13.499,13.5,13.499,13.5,13.499,13.499,13.499,14.319,14.319
2011-05-14,13.5,13.499,13.499,13.499,13.499,13.5,13.5,12.679,13.499,14.319,14.318,14.319
2011-05-15,14.319,14.32,14.32,14.318,14.32,14.319,14.32,14.318,15.139,16.779,16.78,17.6
2011-05-16,14.318,14.319,13.5,13.499,13.5,13.5,14.319,14.32,15.958,17.599,18.42,19.24
2011-05-17,15.958,15.959,15.959,15.139,15.139,14.319,14.319,14.32,14.318,15.14,15.139,15.96
2011-05-18,15.139,15.139,14.319,14.32,14.319,14.32,14.319,15.14,15.959,15.96,15.14,15.139
2011-05-19,14.32,13.499,13.499,12.678,12.68,12.678,13.5,13.499,14.319,15.139,15.139,15.139
2011-05-20,11.86,11.858,11.037,11.039,11.04,11.039,11.859,13.5,15.139,15.14,15.96,16.779
2011-05-21,14.319,14.32,14.32,12.68,11.86,11.859,13.5,15.139,15.96,17.6,18.42,19.24
2011-05-22,15.139,14.32,14.32,13.5,13.5,13.5,14.319,15.14,17.6,18.419,19.239,21.699
2011-05-23,15.96,15.96,15.959,15.139,15.14,15.139,15.139,15.96,17.598,17.599,20.06,20.879
2011-05-24,17.6,17.6,17.6,16.78,17.6,16.78,16.779,19.239,18.419,19.236,21.699,23.34
2011-05-25,17.599,16.78,15.96,15.139,15.14,15.959,15.959,18.419,19.24,20.88,21.699,23.339
2011-05-26,19.24,19.24,18.42,17.6,17.599,17.599,17.6,18.419,20.059,22.519,21.698,23.338
2011-05-27,20.879,21.7,20.88,20.059,19.24,19.24,19.239,19.239,20.059,21.7,22.519,23.339
2011-05-28,16.779,16.78,15.958,15.959,15.959,15.959,16.779,17.6,18.419,19.24,21.698,21.7
2011-05-29,19.238,18.42,18.419,18.419,17.598,17.599,18.42,18.419,18.42,18.42,20.058,20.059
2011-05-30,19.239,19.24,19.239,19.24,18.419,18.42,19.24,19.237,20.059,22.52,25.799,26.619
2011-05-31,21.7,20.879,20.06,19.238,20.06,20.058,20.879,23.336,24.98,25.799,26.618,28.258
2011-06-01,21.699,21.7,21.699,20.879,20.879,20.06,20.879,21.698,22.52,23.34,24.159,26.62
2011-06-02,23.339,22.52,21.698,20.059,20.06,20.06,20.059,21.699,21.699,22.52,22.519,23.339
2011-06-03,18.42,17.599,15.96,15.139,14.32,14.32,15.139,15.14,15.959,16.78,18.42,19.24
2011-06-04,15.959,15.14,15.14,14.32,14.32,13.5,15.138,15.959,17.599,18.418,19.239,20.06
2011-06-05,19.24,19.239,19.24,18.419,18.418,18.42,18.42,17.599,17.6,17.599,18.42,19.24
2011-06-06,18.419,17.6,16.78,16.779,15.959,15.96,16.78,18.418,19.24,21.7,22.52,23.339
2011-06-07,19.24,18.42,17.6,17.599,16.779,16.78,17.6,19.239,20.879,22.519,24.159,24.159
2011-06-08,20.06,20.06,19.24,19.239,18.419,18.418,19.239,20.059,24.159,24.159,26.62,27.438
2011-06-09,23.34,23.339,22.518,22.518,22.519,21.7,22.519,22.52,24.158,27.44,28.26,29.899
2011-06-10,21.699,21.7,20.879,20.88,20.059,20.06,20.059,22.519,23.339,24.16,24.98,26.618
2011-06-11,21.7,21.7,21.699,20.878,20.879,20.879,21.699,22.519,23.34,23.339,23.339,24.16
2011-06-12,20.059,19.24,19.239,19.238,18.419,18.419,18.419,19.238,21.7,22.519,24.158,24.977
2011-06-13,19.239,19.239,18.419,17.6,15.959,15.14,15.139,15.96,16.779,18.419,19.239,20.059
2011-06-14,17.597,17.599,17.6,16.78,15.139,15.14,15.139,15.959,16.78,18.418,18.419,19.24
2011-06-15,15.959,15.139,14.319,13.499,13.5,12.678,13.499,15.14,16.78,17.6,19.239,20.879
2011-06-16,17.599,16.78,17.6,15.96,15.959,17.599,16.779,15.959,17.599,18.419,20.06,20.88
2011-06-17,15.96,15.959,15.957,15.959,15.139,15.139,15.96,17.598,17.6,21.7,21.699,20.879
2011-06-18,18.419,18.418,17.598,17.598,17.599,18.419,18.419,19.24,20.058,21.699,22.52,22.52
2011-06-19,21.7,21.7,20.878,20.06,20.059,20.059,20.059,20.06,20.879,20.88,21.7,22.52
2011-06-21,18.42,18.42,18.419,18.419,17.6,17.6,17.598,17.598,18.419,18.42,19.24,20.06
2011-06-22,20.06,20.059,20.06,20.06,19.24,19.24,20.06,21.699,22.52,22.519,23.34,23.338
2011-06-23,22.519,22.519,22.52,22.519,21.699,22.519,22.52,22.519,23.339,23.339,24.159,24.16
2011-06-24,20.879,20.059,20.06,20.058,20.058,19.24,20.059,20.059,21.699,23.338,25.799,25.8
2011-06-25,20.879,20.058,20.058,19.24,19.239,18.419,19.24,19.239,21.699,22.519,22.519,23.339
2011-06-26,19.239,19.24,18.42,17.6,17.599,17.599,17.6,18.42,19.239,20.06,22.519,22.52
2011-06-27,19.239,18.418,18.419,18.419,17.599,18.419,18.419,19.239,20.06,22.519,22.519,21.699
2011-06-28,20.057,20.059,20.06,20.06,20.058,20.059,20.059,20.88,21.699,23.339,25.799,26.619
2011-06-29,20.88,20.879,20.059,20.059,20.06,19.239,20.059,21.7,21.7,22.519,23.339,24.16
2011-06-30,20.059,19.24,18.42,17.6,16.779,16.78,17.599,18.418,20.88,21.699,22.52,23.338
2011-07-01,20.06,20.058,18.42,19.24,18.418,17.599,18.419,20.06,21.699,23.339,24.158,25.798
2011-07-02,20.879,20.059,19.239,19.239,18.42,16.78,18.419,19.239,20.88,23.339,25.8,25.799
2011-07-03,21.699,21.698,21.7,20.88,20.879,18.42,18.42,19.239,20.878,21.698,23.34,24.159
2011-07-04,19.238,19.239,19.239,19.238,20.059,19.239,19.239,20.06,21.7,22.519,24.16,24.159
2011-07-05,21.699,21.7,20.059,20.059,20.06,20.059,20.06,21.699,22.52,23.339,24.159,24.979
2011-07-06,22.52,21.699,21.699,21.699,20.879,20.878,21.7,22.52,22.519,21.7,21.7,22.519
2011-07-07,20.058,20.06,20.06,19.239,19.24,19.239,19.239,20.059,21.699,23.339,24.979,26.618
2011-07-08,23.339,22.52,21.7,20.879,21.7,20.878,21.7,21.699,22.518,24.159,23.34,23.339
2011-07-09,20.06,19.24,19.238,19.24,19.239,18.42,19.24,20.058,21.7,23.34,24.16,24.979
2011-07-10,21.7,21.699,20.879,20.06,20.059,20.058,19.24,21.7,22.519,23.338,24.159,24.979
2011-07-11,21.699,21.7,21.699,20.879,20.059,20.06,20.878,21.7,23.339,24.98,25.8,26.62
2011-07-12,21.699,21.699,21.699,21.7,21.698,21.698,23.338,24.16,24.159,24.979,26.62,26.618
2011-07-13,24.16,24.158,24.158,23.339,23.34,23.34,23.337,24.16,25.798,26.62,26.62,27.438
2011-07-14,20.058,20.059,19.239,18.419,18.42,17.598,17.599,18.419,19.24,20.878,21.7,22.518
2011-07-15,18.419,18.418,17.597,17.599,17.6,17.599,17.598,19.24,19.24,20.88,20.059,21.699
2011-07-16,18.419,17.6,17.6,17.6,17.6,16.78,17.599,18.42,20.06,21.699,22.519,23.34
2011-07-17,20.06,19.24,19.239,19.239,18.42,19.239,18.419,19.238,20.879,22.519,23.34,24.159
2011-07-18,21.699,21.698,20.059,20.059,19.239,19.239,19.239,20.879,21.699,23.339,24.159,25.799
2011-07-19,23.34,23.34,22.518,22.52,22.519,21.698,22.52,23.339,24.159,25.8,26.619,26.62
2011-07-20,21.699,21.699,21.7,21.699,20.879,20.879,20.879,21.7,23.338,23.339,24.16,25.799
2011-07-21,24.159,23.339,23.339,23.34,22.52,22.52,22.519,23.339,24.159,25.8,26.618,28.26
2011-07-22,26.619,25.8,24.98,24.978,24.16,23.339,24.16,25.799,27.44,28.259,29.899,29.899
2011-07-23,26.62,26.62,26.619,24.98,24.159,24.158,25.8,25.798,27.438,27.439,28.26,29.9
2011-07-24,25.799,24.979,25.8,25.8,24.98,24.979,25.8,25.799,26.619,26.62,28.26,27.44
2011-07-25,24.16,24.158,23.34,23.339,22.52,22.52,22.519,23.339,24.16,25.8,26.618,27.439
2011-07-26,21.699,21.7,20.879,20.88,20.879,20.058,20.879,22.52,23.339,24.159,25.8,26.619
2011-07-28,21.7,22.519,22.519,22.519,21.699,21.699,21.7,22.519,23.339,24.979,25.799,27.439
2011-07-29,23.339,23.339,23.339,23.34,22.519,22.52,22.519,23.34,24.16,28.259,29.899,30.719
2011-07-30,24.159,24.159,24.16,23.338,22.52,22.519,22.52,24.159,24.98,26.619,26.619,27.44
2011-07-31,24.159,23.339,23.338,23.339,22.52,22.52,23.34,23.339,24.159,25.798,27.44,28.258
2011-08-01,22.518,22.519,21.7,21.699,20.059,20.059,20.059,23.339,25.8,26.618,28.26,29.079
2011-08-02,20.06,20.059,20.88,20.059,20.059,20.059,20.88,22.519,23.339,24.98,26.619,27.439
2011-08-03,25.8,24.979,24.979,24.159,24.16,24.159,22.52,23.34,23.339,23.34,23.34,23.34
2011-08-04,20.88,20.06,20.059,20.059,20.879,20.878,20.878,20.88,21.699,22.519,22.52,23.339
2011-08-05,20.059,19.24,20.06,19.239,19.239,19.239,19.24,20.06,21.699,22.52,23.339,24.159
2011-08-06,20.058,20.059,20.059,20.06,20.06,19.24,19.238,20.879,20.88,23.339,23.34,24.98
2011-08-07,21.7,21.7,21.699,21.699,21.699,21.7,21.698,21.7,22.519,24.16,25.799,26.62
2011-08-08,21.699,20.879,20.06,20.059,20.059,21.699,21.699,22.519,23.339,24.16,25.799,26.62
2011-08-09,22.518,22.519,22.519,22.519,21.7,21.699,22.52,22.519,23.339,24.978,25.799,25.8
2011-08-10,23.339,22.519,22.52,21.698,21.698,20.879,20.88,21.699,23.339,24.159,25.8,25.8
2011-08-11,21.699,21.7,20.06,19.24,19.24,19.239,18.419,20.059,21.698,22.52,23.339,24.16
2011-08-12,19.239,19.24,18.42,18.42,18.418,17.599,18.42,19.24,20.88,22.52,23.34,24.159
2011-08-13,20.878,20.88,20.879,20.058,19.239,19.24,19.239,20.06,21.7,21.7,22.519,23.34
2011-08-14,20.059,19.239,19.24,19.24,19.24,19.238,19.238,20.06,20.06,20.059,21.699,21.699
2011-08-15,17.599,17.599,17.6,17.599,17.599,17.598,17.6,17.598,19.24,19.239,20.879,22.52
2011-08-16,19.24,19.238,18.42,18.42,19.238,18.419,18.42,19.239,21.699,20.879,21.7,23.34
2011-08-17,20.058,19.239,20.059,19.238,19.239,19.239,18.418,20.059,21.699,23.34,24.159,24.98
2011-08-18,20.88,20.06,20.06,20.059,19.239,19.239,19.239,19.239,20.06,22.519,23.339,24.159
2011-08-19,20.879,19.239,19.239,19.239,19.239,19.24,19.239,20.06,20.059,21.699,22.52,22.52
2011-08-20,17.599,18.419,18.42,18.418,17.599,17.599,17.599,18.419,20.059,21.7,22.518,22.519
2011-08-21,21.699,20.879,20.88,20.059,20.879,20.059,20.059,20.88,21.699,22.52,23.34,25.799
2011-08-22,20.879,20.88,21.7,21.7,20.88,20.06,20.06,20.059,20.058,20.879,21.698,22.518
2011-08-23,17.599,16.78,15.959,15.958,15.139,15.139,15.138,17.599,18.42,20.059,21.7,21.699
2011-08-24,18.419,17.599,16.78,16.778,15.959,15.958,15.958,17.6,18.419,19.24,21.699,22.52
2011-08-25,20.879,20.88,20.879,20.059,20.059,20.059,20.058,20.879,21.7,22.519,23.34,21.699
2011-08-26,18.419,18.42,18.42,17.599,18.419,18.419,18.419,19.239,20.058,21.7,23.34,24.159
2011-08-27,21.698,21.699,21.699,21.7,21.698,21.7,21.7,21.699,21.699,21.699,21.699,20.059
2011-08-28,nan,nan,nan,nan,nan,nan,nan,18.418,18.419,20.059,21.7,21.698
2011-08-29,18.419,17.599,17.6,17.599,15.958,15.96,15.959,17.598,18.42,18.419,20.059,20.059
2011-08-30,15.959,15.959,15.14,15.139,14.319,14.319,15.139,15.959,18.42,20.058,21.699,22.52
