date,hr0,hr1,hr2,hr3,hr4,hr5,hr6,hr7,hr8,hr9,hr10,hr11
2011-08-31,17.6,17.598,15.96,15.959,15.96,15.139,15.138,17.6,18.419,19.238,21.699,22.52
2011-09-01,17.6,17.6,16.778,16.778,15.96,15.96,17.599,17.6,18.42,19.24,20.879,22.52
2011-09-02,19.24,18.419,18.418,17.597,17.6,17.599,17.599,17.598,18.419,18.419,19.239,20.059
2011-09-03,19.24,19.239,19.24,18.419,18.418,18.418,18.419,18.419,19.238,20.059,20.06,20.059
2011-09-04,20.058,20.059,20.057,19.239,19.239,19.238,19.237,20.06,20.059,20.06,21.7,23.34
2011-09-05,21.698,20.879,20.88,20.879,20.88,20.059,20.06,20.059,20.06,20.879,21.7,21.7
2011-09-06,15.14,nan,15.14,15.139,15.139,15.139,15.139,15.139,15.138,15.139,15.14,15.139
2011-09-07,15.137,15.14,15.14,15.959,15.96,15.959,17.6,17.6,18.419,17.598,17.599,17.599
2011-09-08,17.599,18.419,nan,18.42,18.419,18.419,18.42,18.419,18.419,18.419,19.239,19.24
2011-09-09,19.239,18.42,18.42,18.42,18.42,18.417,18.418,18.419,18.42,18.418,18.419,18.42
2011-09-10,18.419,18.419,17.6,16.779,16.78,16.78,16.779,17.599,18.419,19.24,21.699,22.52
2011-09-11,18.42,18.42,18.42,18.419,17.6,17.599,16.778,17.599,19.239,20.059,21.699,21.699
2011-09-12,15.959,15.958,15.959,nan,15.14,15.959,15.96,16.778,17.599,19.24,20.88,21.699
2011-09-13,17.6,16.779,17.599,16.778,15.959,15.96,15.959,16.78,17.6,19.24,20.879,21.699
2011-09-14,18.418,18.42,17.599,17.599,17.6,16.778,16.779,17.599,18.419,19.239,21.699,22.52
2011-09-15,19.238,19.24,18.419,18.419,17.599,17.599,17.599,18.419,19.24,19.24,20.059,20.88
2011-09-16,10.219,10.22,9.399,9.4,9.4,8.578,8.579,9.399,10.22,11.859,13.499,13.499
2011-09-17,11.859,11.859,11.859,11.859,11.86,11.858,11.859,11.859,11.859,12.679,13.499,14.32
2011-09-18,11.86,11.859,11.04,11.039,11.039,11.039,11.039,11.859,11.859,12.68,13.5,14.319
2011-09-19,14.319,14.319,14.32,13.499,13.499,13.499,13.499,13.498,14.319,15.139,15.96,16.78
2011-09-20,15.96,15.14,15.14,15.138,15.14,15.139,15.14,15.14,15.139,15.139,15.958,15.959
2011-09-21,15.139,15.139,15.14,15.14,15.14,15.139,15.139,15.138,15.139,15.96,17.599,18.418
2011-09-22,17.599,17.599,17.6,17.599,17.599,17.599,17.6,17.599,17.6,18.42,19.24,19.238
2011-09-23,18.419,17.6,17.6,17.599,17.6,18.42,18.42,18.418,18.418,18.42,18.42,18.418
2011-09-24,16.78,16.78,16.78,16.78,15.96,15.959,15.96,15.959,16.78,17.6,17.599,18.419
2011-09-25,17.599,17.6,17.599,17.599,17.599,17.599,17.599,17.598,18.419,19.239,19.239,20.059
2011-09-26,18.42,18.42,18.42,18.42,18.419,18.42,18.42,18.419,18.418,19.238,19.239,20.88
2011-09-27,18.42,18.42,18.42,18.42,18.418,18.418,18.417,18.42,19.239,19.238,19.238,20.059
2011-09-28,17.6,17.599,17.599,17.598,17.597,17.599,17.598,17.599,18.42,18.419,18.42,20.059
2011-09-29,17.599,17.6,17.599,17.598,17.6,17.6,17.598,17.6,17.6,18.419,19.24,18.419
2011-09-30,14.32,14.319,14.32,14.318,14.32,14.32,14.319,14.32,15.139,15.96,17.599,19.24
2011-10-01,13.5,12.68,11.86,11.859,11.038,11.039,10.219,10.219,9.4,9.399,9.399,8.58
2011-10-02,7.76,6.939,6.938,6.938,6.939,6.12,6.119,6.938,6.94,7.759,7.759,8.58
2011-10-03,6.939,7.759,7.76,7.76,6.939,7.759,7.76,7.76,7.758,9.4,9.399,9.4
2011-10-04,9.4,9.4,9.4,9.398,9.4,9.4,9.4,10.219,11.039,11.86,12.679,15.14
2011-10-05,12.679,12.68,11.86,11.859,11.039,11.039,11.039,11.859,14.319,15.139,15.959,17.6
2011-10-06,13.498,12.679,11.859,11.04,11.04,10.219,9.4,10.219,11.039,11.859,14.32,15.138
2011-10-07,11.038,11.04,10.219,9.399,9.399,10.22,10.219,10.218,11.86,12.679,14.319,15.96
2011-10-08,12.678,11.859,11.858,11.039,10.22,10.219,10.218,10.219,11.859,13.499,14.319,16.779
2011-10-09,11.86,11.859,11.859,11.039,11.039,11.039,11.038,11.039,11.859,13.5,15.959,18.42
2011-10-10,13.499,12.679,12.68,11.86,11.859,11.859,11.039,11.858,14.318,15.139,15.96,18.419
2011-10-11,15.139,14.318,14.318,14.319,14.319,14.319,14.318,14.32,15.96,17.599,17.6,17.6
2011-10-12,15.96,15.96,15.959,15.139,15.14,15.139,15.137,15.14,15.139,15.14,15.139,15.138
2011-10-13,15.14,15.139,15.14,15.139,15.14,15.137,15.139,15.14,15.139,15.959,15.96,18.42
2011-10-14,16.78,16.779,15.959,15.96,15.958,15.959,15.959,15.96,15.959,15.96,15.139,14.319
2011-10-15,11.859,11.857,11.859,11.04,10.219,10.22,9.4,9.398,11.86,14.319,15.14,15.959
2011-10-16,11.857,11.04,10.22,10.22,10.22,10.219,8.58,9.399,11.039,13.5,15.139,15.959
2011-10-17,15.14,15.959,15.96,15.96,14.319,13.5,13.5,13.499,13.5,13.499,14.319,15.96
2011-10-19,14.319,14.32,14.319,nan,13.499,13.499,14.319,14.319,15.14,14.32,14.319,14.319
2011-10-20,15.96,15.959,15.959,13.5,13.499,12.679,11.039,10.22,11.04,11.04,11.86,12.679
2011-10-21,9.399,9.398,8.58,7.759,7.76,6.94,7.757,7.759,9.4,10.22,11.86,13.498
2011-10-23,7.759,7.76,6.939,6.939,6.94,6.119,6.119,6.94,7.759,9.4,10.219,11.86
2011-10-24,10.219,9.398,9.4,9.399,9.399,8.58,9.399,8.58,10.218,11.038,11.86,13.499
2011-10-25,11.04,11.038,10.22,9.397,8.578,8.58,8.579,9.4,11.039,12.68,13.498,14.319
2011-10-26,11.04,11.039,11.04,11.039,10.218,10.218,10.22,10.22,11.04,12.679,14.319,14.319
2011-10-27,11.86,11.86,11.859,11.859,12.679,12.679,13.5,11.86,12.679,13.5,13.499,13.5
2011-10-28,6.939,6.12,6.119,5.297,5.3,5.3,4.479,4.48,5.299,6.12,6.938,7.758
2011-10-29,4.479,5.298,5.3,5.3,5.3,3.659,3.659,3.659,4.479,4.48,3.659,3.659
2011-10-30,2.02,2.02,2.018,2.839,2.02,2.839,2.839,2.84,3.66,5.3,6.119,7.76
2011-10-31,3.659,3.66,2.84,2.839,2.839,2.02,2.84,2.84,4.48,6.119,7.758,9.399
2011-11-01,7.76,7.759,7.759,7.76,6.939,6.119,6.119,6.939,7.758,9.399,11.04,11.857
2011-11-02,6.119,5.3,5.299,5.299,5.3,5.3,5.3,5.299,6.119,6.94,9.399,10.22
2011-11-03,7.76,6.94,6.939,6.94,6.119,6.119,6.94,6.118,6.94,7.76,9.4,11.039
2011-11-04,9.399,9.398,9.4,8.58,8.579,8.58,8.58,9.399,9.4,10.22,10.219,11.038
2011-11-05,6.119,6.119,5.298,5.3,4.48,3.659,3.659,3.659,4.48,5.3,6.118,7.759
2011-11-06,4.479,3.659,3.659,2.839,2.84,2.839,3.659,3.66,4.479,5.3,7.759,10.219
2011-11-07,6.938,6.94,6.118,6.12,6.119,5.299,4.48,4.479,5.3,6.94,7.759,10.22
2011-11-08,6.938,6.12,6.119,6.118,5.299,5.3,5.3,5.299,6.12,7.76,10.219,11.86
2011-11-09,7.76,6.939,6.119,6.119,6.119,5.3,5.3,5.299,6.12,6.939,9.4,11.859
2011-11-10,9.398,9.4,8.58,8.58,8.578,7.758,7.759,8.58,9.399,10.219,11.04,11.858
2011-11-11,6.939,6.119,6.119,5.3,5.299,5.3,4.479,4.478,5.299,6.119,6.119,6.939
2011-11-12,2.839,2.84,2.84,2.839,1.199,2.018,2.02,2.02,3.66,5.299,6.94,8.58
2011-11-13,9.399,7.76,7.759,7.758,7.759,6.939,6.939,6.939,6.94,9.399,11.04,11.859
2011-11-14,11.86,11.859,11.858,11.04,11.04,11.039,11.04,11.04,11.86,12.679,13.5,15.139
2011-11-16,11.858,11.86,11.859,11.859,11.04,11.86,11.858,11.859,11.86,11.86,11.86,11.858
2011-11-18,3.659,3.66,2.839,2.84,2.019,2.018,2.02,2.019,2.02,3.659,3.659,5.299
2011-11-19,3.659,3.66,2.839,3.659,3.66,2.839,2.839,2.839,3.659,4.478,6.12,7.759
2011-11-20,8.578,9.399,9.398,9.398,9.399,10.22,10.218,10.22,10.22,11.039,11.039,13.5
2011-11-21,11.858,11.859,11.04,11.04,11.038,11.04,10.219,11.858,11.86,12.679,14.319,14.319
2011-11-22,8.58,9.4,8.58,8.579,8.579,8.579,8.578,8.58,8.578,9.4,9.4,9.398
2011-11-23,12.679,12.679,13.5,13.5,14.319,11.859,11.039,11.86,12.68,14.319,14.32,13.499
2011-11-24,6.12,6.12,5.299,4.48,5.299,5.299,5.299,3.658,5.3,6.939,7.76,10.218
2011-11-25,6.939,6.94,4.479,4.48,5.3,4.48,3.66,3.66,3.659,6.12,7.759,9.4
2011-11-26,6.938,6.119,5.299,5.3,5.299,5.299,5.298,3.658,6.118,6.939,7.759,9.399
2011-11-27,7.759,7.759,6.94,6.94,6.939,7.759,8.58,8.58,9.4,11.86,11.859,13.498
2011-11-28,11.859,11.859,nan,11.039,11.04,9.399,10.219,10.22,10.22,11.039,12.68,14.319
2011-11-29,14.319,14.319,13.499,13.498,14.32,13.499,14.319,14.319,15.14,15.959,15.959,13.499
2011-11-30,7.759,6.94,6.119,6.12,5.299,4.479,3.659,3.658,4.48,5.299,6.939,8.579
2011-12-01,4.48,3.66,3.659,3.66,3.659,3.659,2.839,2.839,3.659,5.3,6.119,6.94
2011-12-02,3.659,2.84,2.839,2.018,2.018,2.02,2.02,2.019,2.838,4.479,5.299,6.94
2011-12-03,5.3,3.659,3.659,2.839,2.018,2.839,2.838,2.019,2.839,3.659,6.118,6.119
2011-12-04,5.299,5.3,3.66,4.479,3.659,3.659,2.84,3.66,3.659,5.299,6.12,6.938
2011-12-05,6.12,6.119,6.119,6.119,5.299,5.3,5.299,6.12,6.119,7.76,7.76,7.759
2011-12-06,13.499,11.86,11.859,11.86,11.859,11.859,11.04,11.859,11.86,11.859,11.86,11.858
2011-12-07,11.039,11.86,11.859,11.86,11.86,11.86,12.679,11.04,11.038,11.04,11.04,11.039
2011-12-08,3.659,3.659,4.479,3.659,2.84,2.019,2.02,2.02,2.02,2.839,3.66,4.479
2011-12-09,2.84,2.838,2.839,2.018,2.019,2.019,2.019,2.02,2.839,3.66,5.3,6.12
2011-12-10,3.659,3.659,4.48,4.479,3.66,3.659,2.839,2.84,3.659,4.478,6.119,6.119
2011-12-11,1.2,-0.441,0.378,-0.441,-0.441,0.379,-0.441,0.379,-0.441,1.199,2.84,3.66
2011-12-12,1.2,1.199,1.2,0.38,0.379,-0.441,-0.443,-1.261,-0.441,0.38,2.019,3.659
2011-12-13,2.019,1.2,1.2,0.379,1.2,0.379,1.2,-0.441,1.2,3.66,5.299,6.939
2011-12-14,3.66,3.657,3.659,4.479,3.659,3.66,3.66,4.479,3.659,5.3,6.119,6.939
2011-12-15,6.12,6.118,6.118,6.12,6.118,6.12,6.119,6.12,6.94,7.759,9.4,9.399
2011-12-16,13.499,13.499,12.679,11.86,13.499,12.679,11.04,8.579,7.759,7.759,6.94,6.939
2011-12-17,5.299,5.3,4.479,3.659,2.839,3.66,3.659,3.66,3.66,3.66,3.657,4.48
2011-12-18,1.198,1.199,2.02,2.019,2.02,1.198,1.199,1.199,1.2,2.02,2.84,2.839
2011-12-19,1.198,0.379,0.38,-0.441,-0.44,-1.26,-0.44,0.38,1.199,2.019,2.839,3.66
2011-12-20,7.759,7.76,6.94,6.939,7.759,7.759,7.76,7.759,10.219,7.759,10.219,9.399
2011-12-21,6.939,7.76,7.76,7.759,7.76,8.578,7.759,7.76,7.758,9.398,12.679,12.679
2011-12-22,13.499,11.04,12.679,11.04,8.579,8.579,7.76,6.939,7.76,8.58,9.4,11.038
2011-12-23,9.4,9.399,8.58,8.58,8.58,7.759,8.579,8.58,9.399,9.399,9.398,9.398
2011-12-24,6.118,6.12,6.119,6.12,6.12,6.12,5.299,5.3,4.479,5.299,5.299,6.12
2011-12-25,2.838,2.02,2.019,2.02,nan,1.199,1.2,2.019,1.2,2.839,3.659,5.299
2011-12-26,2.02,4.48,6.94,nan,6.94,6.939,6.119,6.12,6.12,6.939,6.939,6.94
2011-12-27,3.66,3.659,3.659,5.3,5.299,5.299,5.299,5.299,5.299,6.119,6.12,6.119
2011-12-28,6.12,6.118,6.12,6.12,nan,6.119,6.119,6.119,6.12,6.119,6.94,7.76
2011-12-29,2.019,2.019,1.199,1.198,1.199,1.2,1.2,0.38,1.2,1.199,2.02,2.838
2011-12-30,4.479,3.66,2.839,2.839,2.839,2.019,2.839,2.839,2.84,3.659,5.299,6.12
2011-12-31,8.579,9.4,9.399,9.398,8.58,7.759,9.399,8.579,6.94,8.58,9.4,10.22
2012-01-01,7.759,7.758,6.119,5.299,4.478,4.48,3.659,3.66,3.659,3.66,5.299,6.94
2012-01-02,9.4,7.759,7.758,nan,4.479,4.479,3.66,2.839,2.838,2.84,3.659,3.66
2012-01-03,1.2,0.38,0.38,-0.441,-0.441,-1.261,-1.26,-1.261,-0.441,-0.442,-0.44,0.379
2012-01-04,-3.72,-5.362,-6.181,-6.18,-6.18,-6.18,-6.181,-6.18,-6.181,-5.361,-4.541,-3.721
2012-01-05,2.019,1.198,1.2,1.2,1.2,1.2,1.199,1.199,1.199,2.019,2.839,5.299
2012-01-06,2.019,2.019,2.02,2.02,2.019,1.2,2.02,2.839,2.839,2.839,3.66,5.299
2012-01-07,7.759,8.58,7.76,6.12,6.119,3.659,3.659,2.019,2.84,2.02,4.48,6.939
2012-01-08,8.58,6.938,7.758,6.938,6.119,6.12,5.299,5.3,5.299,6.12,6.939,7.759
2012-01-09,2.838,2.84,2.84,2.84,2.019,1.2,2.019,2.019,2.019,2.019,2.839,3.658
2012-01-10,2.018,2.02,2.018,nan,1.2,9.399,0.38,0.38,0.379,0.379,0.379,10.218
2012-01-11,3.66,2.839,1.199,2.02,1.199,1.199,1.199,1.199,1.2,1.199,2.838,3.659
2012-01-12,6.939,7.76,7.759,7.759,7.759,6.939,7.759,6.939,6.12,6.119,6.939,6.939
2012-01-13,9.4,8.58,9.4,7.758,6.118,5.3,3.66,3.66,2.839,2.02,2.84,2.839
2012-01-14,-0.441,-0.44,-0.441,-1.26,-1.261,-1.261,-1.26,-1.262,-2.08,-1.261,-0.441,1.199
2012-01-15,-0.441,-0.441,-0.44,-0.44,-0.44,-0.441,-1.261,-2.081,-2.081,-2.08,-1.262,-0.441
2012-01-16,-1.261,-1.261,-1.26,-2.081,-2.08,-2.08,-2.902,-2.9,-2.901,-2.901,-1.261,-0.44
2012-01-17,3.659,4.478,4.479,nan,6.119,6.12,5.299,5.299,5.3,6.12,5.3,6.939
2012-01-18,11.858,11.859,11.039,11.039,6.939,6.94,6.94,6.119,5.299,4.48,5.298,5.298
2012-01-19,-1.261,-1.26,-1.261,-2.08,-2.081,-2.08,-2.08,-2.081,-2.08,-2.081,-1.26,-0.441
2012-01-20,3.66,3.658,3.66,2.839,2.019,2.02,2.84,2.018,2.019,2.02,2.019,1.196
2012-01-21,-0.44,-1.261,-1.262,-1.261,-0.441,-0.442,-0.44,-0.442,-0.441,-0.441,-0.441,0.38
2012-01-22,-0.441,0.379,0.379,0.38,-0.44,-0.441,-0.441,-0.441,-0.441,-0.44,-0.44,-0.441
2012-01-23,0.379,0.379,0.379,0.379,1.198,1.2,1.199,1.199,1.2,1.2,1.198,1.2
2012-01-24,5.3,6.119,6.12,6.119,5.299,5.299,6.12,6.119,6.12,6.12,6.12,6.938
2012-01-25,3.658,5.299,4.479,3.659,3.66,3.659,2.839,2.839,2.84,2.84,3.658,5.299
2012-01-26,4.478,4.479,4.478,4.48,4.479,5.3,4.479,4.478,4.48,5.3,5.299,5.299
2012-01-27,9.4,9.4,10.219,10.218,9.4,10.219,10.219,10.22,13.5,13.5,12.68,12.679
2012-01-28,5.298,5.298,3.659,3.659,3.659,2.839,2.839,2.02,1.2,2.02,3.658,5.298
2012-01-29,5.3,5.3,4.48,3.659,2.838,1.199,1.2,1.2,0.379,0.378,2.839,4.48
2012-01-30,6.119,3.659,2.838,2.84,1.199,1.198,2.018,2.018,1.199,1.199,2.019,3.66
2012-01-31,4.48,5.3,5.299,5.299,5.3,5.3,4.479,3.659,3.66,5.3,6.12,9.399
2012-02-01,11.039,11.039,11.04,11.039,9.398,9.398,9.4,8.579,7.76,7.76,9.399,9.397
2012-02-02,11.859,11.859,10.219,10.22,9.4,9.399,7.76,7.76,9.399,8.579,10.219,9.398
2012-02-03,6.119,5.299,5.3,4.479,3.659,3.659,2.839,2.838,2.839,2.84,4.48,6.118
2012-02-04,3.66,3.658,2.84,2.84,2.839,2.84,2.018,2.84,2.838,2.84,2.839,5.3
2012-02-05,2.839,2.84,2.839,2.838,2.839,3.659,3.66,2.838,2.839,2.84,3.659,3.659
2012-02-06,2.838,2.019,2.02,nan,0.38,0.379,-0.442,-0.442,-0.441,0.378,2.02,3.658
2012-02-07,5.298,4.479,5.299,5.3,5.3,6.119,6.12,6.118,5.3,6.119,6.94,7.758
2012-02-08,5.3,4.48,3.659,3.659,2.84,2.84,2.839,2.839,2.838,2.84,3.659,3.66
2012-02-09,2.84,2.839,2.018,2.019,2.02,1.2,1.199,1.199,1.199,1.199,2.02,2.839
2012-02-10,4.479,4.479,3.659,3.659,3.659,2.838,1.199,1.2,1.2,2.02,3.659,4.479
2012-02-11,5.299,4.479,3.658,2.839,2.839,2.019,2.019,2.019,2.02,2.019,2.02,2.84
2012-02-12,-2.9,-3.721,-2.901,-2.9,-2.9,-2.901,-2.9,-3.721,-3.721,-2.901,-2.08,-2.08
2012-02-13,-1.26,-2.081,-1.261,-2.081,-2.081,-2.901,-2.9,-2.901,-2.901,-2.081,-1.26,2.02
2012-02-14,3.66,3.66,4.48,3.659,3.659,3.659,3.659,2.839,2.84,3.659,3.66,5.299
2012-02-15,6.12,6.94,5.3,4.478,4.479,4.479,5.299,5.299,6.119,6.119,6.94,7.759
2012-02-16,5.299,5.299,5.3,5.299,5.299,5.3,5.298,5.299,5.3,5.299,6.119,6.12
2012-02-17,5.299,5.299,5.299,4.479,4.48,4.479,4.479,4.479,3.659,3.659,6.938,7.759
2012-02-18,6.939,6.119,5.3,4.479,3.66,2.84,2.84,2.84,2.02,2.019,3.659,6.12
2012-02-19,6.939,6.119,5.3,5.3,4.48,3.66,2.839,2.839,2.839,2.84,3.659,3.66
2012-02-20,2.839,2.839,2.839,2.839,nan,2.839,2.839,2.019,1.2,1.198,2.018,3.658
2012-02-21,3.659,3.66,2.839,nan,2.019,1.199,1.198,2.02,1.199,1.2,2.839,3.659
2012-02-22,6.119,6.12,6.94,6.939,6.94,6.119,6.118,6.12,5.299,6.12,6.94,7.76
2012-02-23,11.04,11.039,11.04,11.038,9.4,9.398,7.76,7.759,6.939,7.76,10.22,12.679
2012-02-24,11.039,11.039,10.219,10.22,9.4,9.4,9.4,9.399,8.58,7.759,7.758,7.759
2012-02-25,7.759,6.939,6.119,5.3,5.299,5.298,5.299,4.48,3.658,2.018,3.659,5.299
2012-02-26,2.84,2.84,2.839,2.839,2.839,2.02,2.018,1.2,1.199,2.019,3.659,4.479
2012-02-27,3.659,3.659,3.66,2.839,2.02,2.019,2.839,2.838,2.839,3.659,6.118,7.759
2012-02-28,10.219,8.579,9.399,9.398,6.12,6.12,5.299,4.48,3.658,4.48,5.3,6.939
2012-02-29,6.119,6.119,5.299,4.479,nan,3.659,4.479,3.66,4.478,5.3,5.3,5.299
2012-03-01,10.217,11.859,11.859,11.858,12.679,12.679,10.22,11.039,10.22,11.858,14.319,15.959
2012-03-02,6.939,6.94,6.94,6.12,6.118,5.3,5.3,5.299,4.479,5.299,7.76,8.58
2012-03-03,7.759,7.757,7.759,7.759,7.759,7.759,7.76,7.758,7.76,8.58,9.398,9.4
2012-03-04,9.399,8.579,7.759,7.758,6.94,6.939,5.3,5.299,5.3,5.3,5.3,6.12
2012-03-05,2.839,2.839,2.84,2.019,1.199,1.199,0.38,0.378,1.199,2.02,2.84,3.66
2012-03-06,2.019,1.199,1.199,0.379,0.379,0.379,0.378,-0.44,-0.441,2.019,2.839,3.658
2012-03-07,4.48,5.3,5.3,5.299,4.479,4.479,4.48,3.658,4.48,5.299,7.76,10.22
2012-03-08,11.04,11.858,11.86,11.86,11.04,10.22,10.219,10.219,11.038,11.86,13.5,15.139
2012-03-09,16.777,15.959,12.679,11.858,9.399,9.399,9.398,8.579,6.939,6.939,6.939,7.759
2012-03-10,5.299,5.299,3.66,3.659,2.838,2.018,2.018,2.02,2.019,2.84,3.66,5.299
2012-03-11,3.66,2.84,nan,2.839,2.839,2.839,2.839,2.019,2.019,3.659,6.12,7.76
2012-03-12,8.58,8.578,8.579,7.76,6.939,6.939,6.939,6.939,6.939,8.58,9.399,11.04
2012-03-13,15.959,14.319,14.317,14.32,11.86,11.86,11.859,11.86,11.86,12.679,14.318,15.139
2012-03-14,15.14,14.318,13.5,12.678,12.68,11.04,11.039,11.04,11.039,14.318,15.96,18.42
2012-03-16,11.039,10.218,10.22,9.399,9.398,9.399,9.4,9.4,9.4,10.219,9.399,11.039
2012-03-17,11.039,11.038,11.04,11.039,10.219,10.218,10.22,9.399,10.219,11.039,13.499,14.319
2012-03-18,11.859,11.86,11.858,11.04,10.22,9.398,9.4,10.219,10.219,10.219,10.219,11.039
2012-03-19,12.68,11.859,11.859,11.858,11.039,11.04,11.859,11.86,11.86,13.499,14.319,15.958
2012-03-20,15.959,15.14,15.14,15.139,14.32,14.319,14.319,14.319,14.319,15.139,15.14,16.779
2012-03-21,14.32,14.32,13.498,13.499,13.5,13.5,12.678,12.68,12.678,13.499,14.32,14.319
2012-03-22,14.319,14.319,14.32,14.32,12.679,12.679,12.68,12.679,13.5,13.5,13.499,14.319
2012-03-23,15.959,15.139,15.139,14.319,13.499,13.498,13.499,13.498,13.5,14.319,15.959,18.42
2012-03-24,16.78,15.959,15.14,15.139,14.32,14.318,14.318,13.499,13.498,14.319,14.319,13.5
2012-03-25,11.04,10.217,10.219,10.219,10.219,9.399,9.4,9.398,9.4,9.399,9.4,9.4
2012-03-26,12.679,12.678,11.858,11.859,11.04,11.04,10.219,11.04,11.04,11.859,13.499,12.68
2012-03-27,6.119,5.3,3.66,3.658,2.839,2.019,2.018,2.02,2.02,2.838,3.66,5.299
2012-03-28,7.76,7.759,6.939,6.94,7.76,7.76,7.759,7.76,8.58,9.398,11.86,13.5
2012-03-29,15.139,15.96,17.6,16.78,14.319,13.5,11.859,11.859,11.86,12.68,11.859,13.499
2012-03-30,9.399,8.58,7.759,6.939,6.94,6.12,6.118,6.12,6.119,6.94,7.759,7.76
2012-03-31,8.58,9.399,10.219,9.4,10.22,9.4,7.759,7.759,7.759,9.399,9.398,11.858
2012-04-02,11.04,10.219,11.039,nan,9.4,9.4,7.76,6.938,7.759,8.58,9.398,10.218
2012-04-03,9.399,8.579,7.759,8.579,6.119,6.12,5.299,6.119,6.939,10.219,11.04,12.679
2012-04-04,12.68,11.859,11.859,11.04,10.219,10.217,10.219,11.039,11.039,12.68,15.14,17.6
2012-04-05,14.32,12.679,11.859,10.22,8.578,8.58,7.76,6.939,7.76,9.4,10.22,10.22
2012-04-06,9.399,7.758,7.759,6.939,6.94,6.118,5.3,5.299,5.299,6.94,7.759,9.398
2012-04-07,10.22,9.4,7.759,7.759,6.119,6.119,6.119,6.118,6.94,9.399,10.219,11.04
2012-04-08,11.039,11.039,11.039,10.22,9.399,8.579,7.76,8.58,9.4,11.039,13.499,13.499
2012-04-09,12.679,11.86,11.859,11.04,11.04,11.04,10.219,10.219,11.039,11.86,13.5,14.319
2012-04-10,11.038,10.22,7.759,7.76,6.939,6.939,6.939,6.94,8.58,10.22,11.86,13.499
2012-04-12,6.119,6.12,6.12,6.12,5.299,5.3,5.298,5.3,6.119,7.76,9.399,10.219
2012-04-13,9.399,7.759,6.938,6.94,6.939,6.94,6.12,6.939,8.579,10.22,11.038,11.86
2012-04-14,9.399,9.4,8.579,7.759,7.758,7.76,6.94,7.76,7.76,10.219,11.859,14.319
2012-04-17,20.06,19.239,15.959,15.96,20.06,17.6,17.599,17.6,17.598,17.6,17.599,17.599
2012-04-18,15.14,14.318,13.5,13.499,13.499,13.499,13.499,13.5,13.5,12.68,12.68,11.859
2012-04-19,10.22,10.22,10.219,10.22,10.218,9.399,9.4,9.399,10.219,11.86,12.679,14.318
2012-04-20,12.68,11.86,11.04,11.039,10.219,10.219,10.22,10.22,11.039,11.859,13.499,15.14
2012-04-21,14.319,14.318,14.32,13.499,13.499,13.499,13.499,13.5,14.319,15.139,17.599,18.417
2012-04-22,11.859,11.859,11.859,11.039,11.04,11.039,11.039,10.219,9.4,9.399,8.58,8.578
2012-04-23,7.759,6.94,6.12,6.119,5.3,5.3,5.299,5.3,5.298,5.298,6.119,6.119
2012-04-24,6.118,6.12,6.12,6.12,5.3,5.298,5.299,6.119,6.94,9.399,10.219,11.86
2012-04-25,11.038,10.219,7.759,6.119,6.939,6.939,6.939,6.939,7.76,10.219,14.319,14.32
2012-04-26,12.679,12.679,12.68,12.678,12.678,12.679,12.678,11.859,11.859,11.859,11.86,11.859
2012-04-27,15.139,13.499,12.679,11.04,10.219,10.219,9.399,8.579,9.4,10.219,11.04,11.04
2012-04-28,8.579,7.76,7.758,6.94,6.939,6.94,6.94,6.94,8.579,8.579,8.579,8.58
2012-04-29,7.76,7.759,7.76,7.759,7.76,6.94,6.939,6.938,8.579,9.399,10.22,11.859
2012-04-30,11.04,10.219,10.219,9.4,8.58,8.579,9.4,9.398,9.399,9.4,10.219,11.038
2012-05-01,13.499,13.499,13.498,13.5,14.319,14.32,14.319,13.499,14.32,15.139,18.42,20.06
2012-05-02,17.6,15.96,15.959,15.958,15.14,15.139,15.959,15.139,15.959,15.959,16.78,16.78
2012-05-03,12.679,11.859,11.859,11.86,11.86,11.859,11.859,11.04,11.86,12.679,14.319,15.139
2012-05-04,17.599,17.598,16.78,15.959,15.959,15.959,15.138,15.96,15.958,17.6,18.419,21.699
2012-05-05,17.599,17.598,16.78,16.779,15.96,15.958,15.138,15.959,16.779,18.419,20.06,21.699
2012-05-06,15.96,15.138,15.14,15.139,14.319,14.319,14.319,14.32,13.499,14.319,15.14,15.96
2012-05-07,14.319,14.319,13.499,13.499,11.86,11.86,11.86,12.679,13.499,13.499,14.319,15.139
