date,hr0,hr1,hr2,hr3,hr4,hr5,hr6,hr7,hr8,hr9,hr10,hr11
2012-05-08,14.32,14.319,14.318,14.319,14.32,14.32,13.499,14.319,15.14,15.96,16.78,17.598
2012-05-09,16.779,17.6,15.96,15.959,15.958,15.96,15.96,15.959,17.599,17.599,18.418,18.42
2012-05-10,13.498,12.68,12.68,11.86,11.86,11.858,11.039,11.04,11.859,13.499,13.499,14.32
2012-05-11,11.859,11.86,11.858,11.86,10.219,10.22,10.22,10.219,11.858,12.679,14.32,15.959
2012-05-12,14.319,13.499,11.859,12.679,11.039,10.22,10.219,10.219,14.319,15.139,15.96,18.418
2012-05-13,15.958,15.138,15.14,15.14,15.14,14.319,14.319,14.32,15.958,17.598,17.599,18.419
2012-05-14,17.599,17.6,17.6,16.778,15.139,15.14,14.317,14.32,15.139,15.14,15.139,15.96
2012-05-15,15.96,15.959,15.959,16.78,15.959,15.959,15.958,15.957,16.78,16.778,18.418,19.239
2012-05-16,16.779,16.779,15.959,15.958,15.14,15.138,15.14,15.96,16.778,17.599,20.059,21.7
2012-05-17,17.599,17.598,17.599,17.599,17.599,15.96,15.14,15.14,14.32,15.139,15.959,16.779
2012-05-18,14.319,13.499,12.679,11.86,11.859,11.86,11.039,11.858,14.319,15.959,17.599,18.418
2012-05-19,14.318,13.499,13.499,13.498,12.679,11.858,11.038,11.86,14.319,15.96,15.96,18.418
2012-05-20,16.78,15.96,15.959,15.139,14.318,13.499,13.499,14.32,15.959,18.419,20.059,20.058
2012-05-21,16.778,16.779,15.958,15.959,15.958,15.959,15.959,15.959,15.957,15.96,16.78,17.599
2012-05-22,16.78,16.78,16.78,16.779,15.958,15.958,15.96,15.959,15.96,17.599,17.599,17.599
2012-05-23,18.419,17.599,17.599,17.6,16.779,15.96,15.959,16.779,16.778,18.419,18.419,19.24
2012-05-24,17.598,17.598,17.599,17.599,17.6,17.6,17.599,17.599,18.42,18.418,19.239,20.06
2012-05-25,18.419,18.42,18.419,18.419,18.42,18.419,18.419,18.419,19.239,19.239,20.879,20.88
2012-05-26,19.24,19.239,19.239,18.42,18.419,18.42,18.42,18.418,19.24,19.24,20.88,21.699
2012-05-27,20.878,20.06,19.239,19.24,18.42,18.419,18.42,18.42,19.239,20.059,20.879,22.518
2012-05-28,18.42,18.418,17.598,18.42,17.599,17.6,18.42,18.42,20.059,21.699,21.7,22.52
2012-05-29,21.7,21.697,20.879,20.88,20.058,20.059,20.059,20.06,21.699,22.519,23.34,24.159
2012-05-30,19.24,19.24,18.42,18.419,18.42,18.42,17.6,17.599,17.6,18.419,18.419,20.06
2012-05-31,19.239,19.239,19.239,18.42,18.42,18.42,17.599,17.599,18.419,20.06,21.699,22.52
2012-06-01,20.059,19.24,19.24,18.42,18.419,18.42,18.419,19.239,19.239,19.239,20.06,21.7
2012-06-02,15.958,15.958,15.139,15.959,15.14,13.498,13.5,14.319,15.14,15.958,17.6,16.778
2012-06-03,15.137,15.14,14.319,14.32,13.5,13.498,11.86,13.5,15.139,17.6,18.419,19.24
2012-06-04,16.779,15.959,15.959,15.96,15.139,14.32,14.32,15.96,17.6,18.418,19.239,19.238
2012-06-05,15.139,14.319,14.319,13.5,13.499,12.68,12.678,12.679,12.679,14.32,14.319,15.958
2012-06-06,14.318,14.32,13.499,11.86,11.86,12.68,12.678,13.499,15.139,15.96,17.599,18.42
2012-06-07,14.319,14.319,14.319,13.5,11.86,12.679,11.859,13.499,14.319,16.779,17.599,20.059
2012-06-08,15.959,15.959,15.958,15.14,14.318,13.498,14.318,14.32,16.78,18.42,20.059,21.699
2012-06-09,19.238,19.24,19.238,18.42,18.418,17.6,15.959,16.779,18.418,19.24,21.699,24.16
2012-06-10,20.06,19.24,19.238,19.24,18.419,18.419,18.419,17.599,19.238,21.699,24.159,24.159
2012-06-11,21.699,20.059,20.059,19.24,19.239,19.24,18.42,19.239,20.059,21.7,22.52,24.159
2012-06-12,21.698,20.88,20.878,20.059,17.599,17.6,17.599,18.42,18.418,19.239,19.238,20.06
2012-06-13,20.06,19.24,18.418,18.419,17.6,17.6,17.598,17.599,18.419,19.24,19.239,20.058
2012-06-14,17.598,17.598,18.42,18.419,17.599,17.599,16.78,17.599,17.6,18.419,19.239,20.059
2012-06-15,17.598,16.779,15.96,15.959,15.958,15.138,15.138,15.96,17.598,18.419,19.24,20.06
2012-06-16,16.78,15.96,16.78,15.958,15.139,15.14,15.139,15.139,16.779,17.598,19.238,20.06
2012-06-17,15.96,15.959,15.96,15.14,15.139,15.14,14.32,14.32,15.96,15.96,16.779,18.419
2012-06-18,15.959,15.139,15.139,14.32,15.138,14.319,14.318,14.319,15.139,15.14,15.139,15.14
2012-06-19,17.599,17.599,17.599,17.6,17.599,17.599,17.6,17.599,17.6,19.239,19.24,20.06
2012-06-20,21.699,20.88,20.06,20.059,20.06,20.059,19.239,20.059,21.7,22.52,26.62,27.437
2012-06-21,23.34,22.52,22.519,22.52,21.697,21.699,21.7,21.699,23.339,25.798,27.439,28.259
2012-06-22,24.159,24.158,23.338,23.339,24.16,23.34,23.338,23.34,24.159,24.158,25.8,25.799
2012-06-23,19.24,20.058,19.239,19.239,19.24,19.239,19.239,19.238,20.878,22.52,23.338,24.16
2012-06-24,21.699,20.88,20.88,20.059,20.059,18.42,19.24,19.24,21.699,22.52,24.159,24.159
2012-06-25,22.52,21.699,21.698,20.878,20.06,20.058,19.239,20.059,20.06,21.699,24.16,25.799
2012-06-26,18.419,17.599,15.96,15.14,15.139,14.319,14.318,14.32,15.959,16.779,18.419,19.238
2012-06-27,18.419,17.599,15.96,16.78,17.6,17.598,16.779,17.6,18.42,20.059,21.699,23.339
2012-06-28,20.058,20.059,20.06,20.059,18.419,18.419,18.419,18.42,20.06,21.7,23.34,25.799
2012-06-29,23.339,23.34,22.518,22.52,21.699,21.698,21.7,21.7,23.338,24.159,29.9,29.9
2012-06-30,19.24,19.24,19.239,19.24,18.419,19.239,19.24,19.24,19.24,19.239,29.079,29.08
2012-07-01,24.158,23.339,22.519,22.519,21.7,20.88,21.7,23.338,24.979,26.619,28.26,29.08
2012-07-02,24.16,24.159,23.339,22.519,22.519,22.52,21.7,23.34,24.16,24.98,25.8,27.44
2012-07-03,22.52,22.519,22.519,21.7,20.879,21.7,21.699,23.339,23.339,25.799,26.62,28.26
2012-07-04,20.879,20.879,20.06,20.878,20.879,20.06,20.059,20.878,21.699,24.16,25.799,26.62
2012-07-05,23.338,23.339,23.34,22.519,22.519,22.519,22.52,24.159,25.8,27.44,28.26,29.9
2012-07-06,24.98,24.98,24.157,23.34,23.34,23.339,23.339,24.979,25.799,26.619,28.26,27.439
2012-07-07,24.979,24.159,24.159,23.338,23.339,23.338,23.34,24.98,26.62,27.439,30.72,31.539
2012-07-08,26.62,26.619,26.618,25.8,24.979,24.979,24.98,25.799,27.44,28.26,29.9,30.72
2012-07-09,20.878,21.698,21.7,21.7,20.06,20.059,19.239,20.059,20.058,20.059,20.059,22.52
2012-07-10,21.7,21.699,21.699,20.88,20.879,20.06,20.879,21.699,22.519,23.34,24.159,25.8
2012-07-11,20.059,19.24,19.238,19.239,19.24,19.239,19.239,20.06,20.88,21.699,22.518,24.16
2012-07-12,20.88,20.059,20.058,19.24,19.24,18.42,19.24,19.239,20.879,22.52,23.338,24.159
2012-07-13,21.7,20.879,20.058,20.879,20.059,20.06,21.699,21.699,21.699,22.518,23.34,24.159
2012-07-14,22.52,21.7,21.7,21.699,20.059,19.239,19.24,19.238,18.419,20.06,22.52,22.519
2012-07-15,20.88,20.88,20.879,20.88,20.879,20.878,20.879,21.7,21.7,22.52,24.159,26.62
2012-07-16,22.519,21.699,21.7,20.88,20.878,20.06,20.88,22.519,23.34,24.159,25.798,27.44
2012-07-17,22.519,23.339,22.52,22.519,22.519,20.879,22.52,23.338,25.799,26.617,27.438,28.26
2012-07-18,24.158,24.16,23.34,23.34,22.519,22.518,22.52,23.339,24.98,26.62,29.899,29.9
2012-07-19,23.339,23.34,22.52,22.52,22.519,22.52,22.519,23.339,24.16,24.16,24.159,25.799
2012-07-20,20.06,20.059,20.059,20.06,20.059,20.058,20.06,20.06,20.88,21.699,21.7,22.519
2012-07-21,18.419,18.42,17.6,17.599,16.779,16.778,16.779,16.78,16.779,16.78,16.778,17.599
2012-07-22,17.599,17.599,17.599,17.599,17.6,17.6,18.42,18.42,19.239,20.06,20.058,20.059
2012-07-23,20.06,20.059,20.06,20.059,20.06,20.058,20.879,21.698,22.519,23.338,24.979,25.799
2012-07-24,21.7,20.88,20.059,20.059,20.059,20.06,20.06,21.699,23.339,27.438,26.619,27.44
2012-07-25,22.52,21.699,20.88,20.057,19.239,19.239,19.238,20.059,21.7,22.52,23.339,24.159
2012-07-26,20.06,20.059,20.06,20.059,20.059,20.06,20.059,21.699,21.698,22.52,23.339,25.799
2012-07-27,22.519,22.518,21.699,21.699,21.7,21.699,21.698,22.519,24.16,26.619,27.44,27.44
2012-07-28,23.34,22.519,22.519,22.519,21.698,20.879,21.699,22.519,23.339,24.979,26.619,27.439
2012-07-29,20.06,20.059,20.059,20.06,19.24,18.42,19.238,20.059,21.7,22.52,23.338,24.159
2012-07-30,21.699,21.7,20.878,20.058,20.058,20.059,20.059,21.699,22.52,23.338,23.34,24.979
2012-07-31,20.878,20.06,20.059,20.059,20.06,20.059,19.24,20.878,21.699,22.519,22.519,24.159
2012-08-01,20.879,20.06,19.239,19.24,19.24,19.238,19.238,19.239,20.06,20.879,22.52,24.16
2012-08-02,21.7,20.88,20.059,20.059,20.06,20.058,20.06,21.7,22.52,24.159,25.8,26.619
2012-08-03,22.519,21.699,20.88,20.879,20.059,20.059,20.059,21.7,22.52,23.339,25.799,27.439
2012-08-04,23.34,22.519,22.52,22.519,22.519,21.699,21.7,22.519,23.339,24.978,26.619,28.259
2012-08-05,23.339,23.34,23.34,22.519,22.518,22.52,22.519,23.339,24.16,25.8,25.8,26.619
2012-08-06,22.518,22.518,22.519,22.519,22.519,21.7,21.699,22.519,21.7,21.7,23.34,24.16
2012-08-07,21.7,21.699,21.698,21.7,20.88,21.698,21.699,21.698,21.7,21.699,23.34,24.158
2012-08-08,21.7,22.519,21.7,21.7,21.699,20.879,21.699,21.698,23.339,24.159,25.8,25.799
2012-08-09,22.519,21.699,21.699,20.88,20.879,20.059,20.06,21.699,22.519,24.16,25.8,27.44
2012-08-10,21.7,21.699,21.7,22.52,21.7,21.7,19.239,19.239,18.419,19.239,20.06,20.879
2012-08-11,21.699,20.058,19.24,18.419,18.419,18.419,18.418,19.238,20.059,20.88,22.519,23.339
2012-08-12,19.24,18.42,19.24,18.42,19.238,19.24,19.239,19.239,20.059,21.699,21.698,23.34
2012-08-13,20.06,20.06,19.239,19.239,19.24,19.239,18.418,20.058,22.52,23.339,24.16,24.16
2012-08-14,21.699,20.879,20.879,20.878,20.88,20.879,19.24,20.06,20.059,21.699,21.7,23.339
2012-08-15,21.699,21.7,20.88,20.058,19.24,19.239,19.239,20.06,21.699,22.518,22.52,23.339
2012-08-17,20.879,20.057,20.058,19.24,19.239,19.239,18.42,19.239,20.88,21.699,23.338,24.16
2012-08-18,19.239,18.418,18.418,18.42,18.419,17.599,17.599,17.599,19.24,20.06,21.7,22.519
2012-08-19,20.06,19.239,18.419,18.419,18.419,17.6,18.42,18.417,19.24,20.06,20.88,19.238
2012-08-20,17.599,17.6,17.6,17.6,17.6,17.599,17.599,18.42,18.419,19.24,19.239,20.06
2012-08-21,17.6,17.599,16.78,15.959,15.959,15.96,15.959,17.6,17.6,19.238,20.059,21.7
2012-08-22,18.42,18.418,18.419,18.419,16.779,17.598,18.417,18.419,19.24,20.88,21.698,22.519
2012-08-23,19.239,18.42,18.419,18.42,18.419,18.419,17.599,18.42,20.06,21.699,23.339,24.159
2012-08-24,20.058,19.24,20.058,19.239,19.239,19.239,18.42,19.24,20.058,22.518,24.16,24.158
2012-08-25,21.699,20.88,20.059,20.06,20.059,19.239,19.24,19.24,20.06,20.879,21.7,22.519
2012-08-26,19.239,19.24,19.238,19.24,19.24,19.239,18.42,19.238,20.88,20.879,23.339,23.34
2012-08-27,18.419,18.419,18.42,18.42,18.419,18.419,18.42,20.06,20.059,20.059,22.519,23.34
2012-08-28,21.699,20.88,20.88,20.059,20.06,20.059,20.059,20.06,20.06,21.698,23.338,24.98
2012-08-29,20.058,19.24,18.418,18.42,17.599,17.599,17.6,19.239,20.059,21.698,22.519,22.52
2012-08-30,19.24,19.239,18.42,18.419,18.418,18.419,17.6,19.24,20.06,21.698,22.52,24.159
2012-08-31,20.879,20.879,20.058,20.059,19.24,19.239,19.239,19.24,21.699,23.339,24.158,28.259
2012-09-01,23.34,22.519,21.699,21.7,21.698,20.879,20.878,23.339,24.158,24.159,24.979,25.8
2012-09-02,20.059,20.059,20.06,20.058,20.058,20.059,20.06,20.059,20.88,21.699,22.519,23.339
2012-09-03,20.059,20.879,20.06,20.058,20.06,20.06,20.059,20.88,21.7,21.699,23.34,23.339
2012-09-04,21.7,20.88,20.879,20.058,20.06,20.059,20.88,20.878,21.7,22.52,22.519,23.34
2012-09-05,22.519,21.699,21.698,21.7,21.699,21.699,21.699,21.699,22.519,23.339,24.158,24.979
2012-09-06,21.698,21.699,22.519,21.7,21.7,21.7,21.698,21.7,21.7,20.059,20.06,21.7
2012-09-07,19.24,18.418,18.419,18.419,18.418,18.419,18.419,19.24,20.06,21.698,22.518,24.159
2012-09-08,20.06,20.059,20.059,20.057,20.059,20.06,20.059,20.059,21.699,21.7,23.339,24.16
2012-09-09,15.959,15.96,15.137,15.138,14.317,14.32,14.319,15.139,16.778,18.419,19.239,20.059
2012-09-10,15.959,15.139,15.14,14.319,14.32,13.499,13.499,14.318,15.959,17.6,18.419,18.419
2012-09-11,14.32,13.499,12.68,12.679,12.679,11.858,11.857,13.5,15.14,17.599,18.418,19.238
2012-09-12,14.32,14.319,14.319,13.5,13.499,13.499,13.499,14.32,15.96,17.599,18.418,20.059
2012-09-14,15.96,15.959,15.959,15.139,15.14,15.139,15.14,15.96,17.6,18.419,20.88,20.878
2012-09-15,17.598,17.599,16.779,17.6,17.599,16.779,15.138,15.14,15.96,17.6,18.42,19.237
2012-09-16,15.14,15.138,14.32,13.5,13.5,13.498,13.499,13.499,15.139,16.779,18.419,19.239
2012-09-17,15.139,14.32,14.32,13.5,13.498,12.68,12.68,14.32,15.14,16.779,18.42,18.419
2012-09-18,17.599,17.6,17.6,18.42,18.42,19.24,19.239,19.238,20.06,20.059,20.88,20.88
2012-09-19,15.958,15.139,15.138,14.319,14.32,14.319,14.319,14.32,14.318,15.14,15.959,17.597
2012-09-20,13.5,11.859,11.86,11.039,11.039,11.039,11.039,11.859,13.499,15.96,16.779,18.419
2012-09-21,15.139,14.319,14.319,13.499,13.5,13.5,13.499,14.32,15.14,16.779,18.42,20.059
2012-09-22,17.599,16.78,15.959,15.96,15.96,15.959,15.96,16.78,17.6,19.239,20.059,21.699
2012-09-23,18.42,15.14,14.319,12.68,11.86,11.859,11.04,11.86,12.68,13.5,15.14,15.959
2012-09-24,11.86,11.859,11.86,11.86,11.038,11.859,11.86,11.859,13.497,14.32,15.14,15.959
2012-09-25,11.859,11.039,10.22,10.219,10.22,10.219,11.04,11.04,12.68,15.139,15.96,17.599
2012-09-26,16.778,16.779,16.78,16.778,15.959,15.96,15.139,15.139,15.958,17.6,17.599,19.239
2012-09-27,17.6,17.6,17.599,17.599,15.959,16.78,15.96,17.6,18.42,20.059,21.7,22.52
2012-09-28,17.599,17.6,17.599,17.599,15.959,15.959,15.96,15.958,17.599,18.419,19.239,20.059
2012-09-29,15.14,15.14,15.138,14.319,14.318,13.5,13.499,12.679,13.499,13.499,15.139,15.959
2012-09-30,13.499,13.5,12.679,11.86,11.859,11.04,11.038,11.039,12.679,14.319,16.779,17.6
2012-10-01,11.858,11.04,11.859,11.039,10.22,11.039,11.04,11.04,11.859,14.32,15.14,16.779
2012-10-02,15.959,15.14,15.14,15.139,15.959,15.959,16.779,16.78,17.599,16.779,16.78,16.778
2012-10-03,18.42,18.419,18.419,17.6,17.6,18.42,17.598,17.6,18.42,18.419,20.059,20.059
2012-10-04,19.239,18.42,19.24,18.42,19.24,19.239,18.42,19.24,19.239,19.24,20.059,21.699
2012-10-05,15.96,15.14,15.14,15.137,15.14,14.32,14.32,14.319,16.779,17.599,20.06,21.7
2012-10-06,15.959,15.959,15.96,15.14,15.14,15.139,15.139,15.14,15.957,17.599,18.42,19.24
2012-10-07,11.039,11.039,10.219,11.039,11.04,11.039,11.04,10.22,10.22,9.4,10.22,10.22
2012-10-08,8.58,6.939,6.939,6.939,6.12,6.939,6.94,6.94,7.759,8.58,8.579,9.399
2012-10-09,8.58,7.759,7.759,7.76,7.758,8.579,8.579,8.578,10.219,10.219,11.04,12.677
2012-10-10,11.859,11.859,11.859,11.858,11.86,11.857,11.858,11.86,13.5,15.139,15.96,15.14
2012-10-11,11.039,11.039,10.217,10.219,9.399,7.76,7.759,7.759,8.58,9.399,11.037,11.859
2012-10-12,9.399,9.4,9.399,7.758,7.759,7.759,6.94,7.759,10.219,13.5,14.32,15.14
2012-10-13,7.759,6.938,6.938,6.119,5.297,5.299,5.299,5.3,6.939,7.758,9.399,10.22
2012-10-14,9.399,10.219,9.399,10.22,10.219,9.398,9.399,10.22,11.039,12.679,15.138,15.959
2012-10-15,15.959,16.779,16.78,15.959,15.959,15.958,15.958,16.779,17.599,17.6,17.599,17.599
2012-10-16,11.86,11.039,11.039,10.219,10.22,10.219,10.219,10.219,11.039,12.68,13.499,13.499
2012-10-17,8.579,8.579,8.579,7.759,7.758,7.76,8.579,7.759,9.4,10.22,11.86,13.5
2012-10-18,11.86,11.859,11.86,11.039,11.04,11.039,11.04,11.039,11.858,13.5,14.32,15.959
2012-10-19,15.96,15.139,15.14,15.959,15.959,15.139,15.14,15.139,15.14,15.14,16.78,17.599
2012-10-20,11.859,11.859,11.039,10.219,11.039,9.4,10.219,9.4,11.86,13.498,14.319,15.139
2012-10-21,11.039,10.219,9.399,8.58,7.759,8.579,9.399,9.398,10.22,11.86,13.499,14.319
2012-10-22,9.399,9.399,8.58,9.399,8.58,8.579,7.76,8.58,11.039,11.858,13.499,15.959
2012-10-23,11.859,11.86,11.039,11.04,10.22,11.04,9.399,11.039,11.86,13.499,15.139,17.599
2012-10-24,15.14,15.14,15.139,13.498,13.499,13.498,12.679,13.499,14.319,14.32,15.139,16.779
2012-10-25,17.599,16.779,15.139,14.319,14.319,14.319,14.319,14.32,14.319,14.32,15.139,15.139
2012-10-26,15.139,14.319,14.319,14.32,14.32,14.319,14.319,14.319,15.138,15.139,15.14,15.959
2012-10-27,13.499,13.5,13.5,13.499,13.499,13.499,13.499,12.68,13.499,13.5,15.139,15.96
2012-10-28,14.319,13.5,13.499,13.498,13.5,13.499,13.499,13.499,13.499,13.499,12.678,13.499
2012-10-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2012-10-31,5.3,5.299,5.299,5.3,5.3,5.299,5.3,5.299,6.12,6.94,7.759,7.76
2012-11-01,7.76,5.299,6.12,6.939,6.94,6.94,6.94,7.757,7.759,7.758,7.758,7.759
2012-11-02,6.939,6.119,6.119,5.299,5.299,6.119,5.299,5.299,6.119,6.94,8.58,10.22
2012-11-03,6.939,6.94,6.939,6.938,6.12,6.119,6.119,6.119,6.939,6.94,7.76,7.76
2012-11-04,5.298,3.659,5.3,4.479,3.659,3.659,4.48,3.66,5.298,6.119,6.939,8.58
2012-11-05,5.299,5.3,5.3,5.3,5.299,5.299,5.3,5.3,5.3,5.3,6.119,6.939
2012-11-06,2.839,2.84,2.84,2.02,2.02,2.019,2.02,1.2,2.019,3.659,5.3,6.118
2012-11-07,5.299,4.48,4.48,4.48,4.48,4.479,3.659,3.659,3.66,3.659,4.48,6.12
2012-11-08,4.479,5.3,5.3,nan,5.3,5.298,5.3,4.479,5.3,6.12,6.119,7.759
2012-11-09,6.94,6.119,6.118,6.119,6.12,5.299,3.659,3.658,6.119,6.94,7.76,9.399
2012-11-10,6.12,5.299,6.118,5.299,3.659,4.479,2.84,3.66,6.119,7.76,9.398,9.398
2012-11-11,6.939,6.939,6.119,6.939,6.119,5.299,5.299,5.3,6.119,7.759,9.397,11.86
2012-11-12,10.22,9.4,9.398,9.4,9.399,8.579,8.579,9.399,10.219,11.04,12.678,14.319
2012-11-13,14.32,11.04,7.76,7.76,7.758,6.938,6.12,6.119,6.12,6.119,5.3,6.119
2012-11-14,3.659,2.838,2.839,2.84,2.019,2.02,2.839,2.839,4.48,5.3,6.12,6.119
2012-11-15,3.659,3.659,3.66,3.659,4.48,5.299,5.299,5.299,5.299,6.119,6.119,6.939
2012-11-16,6.119,5.299,5.298,5.298,5.299,5.3,5.3,5.3,6.12,6.94,6.939,8.579
2012-11-17,5.299,3.659,3.659,3.659,2.839,2.84,2.84,2.839,3.659,6.939,7.759,8.578
2012-11-18,5.299,5.3,4.479,5.3,5.3,4.479,4.479,4.479,5.299,6.119,6.939,8.579
2012-11-19,7.76,7.76,7.76,7.76,7.758,7.76,7.76,7.759,7.759,7.758,7.759,8.58
2012-11-20,6.12,6.94,6.12,6.94,6.94,6.94,6.94,6.119,6.939,7.76,9.399,10.219
2012-11-21,6.94,6.12,4.48,4.48,4.477,4.479,4.48,3.66,4.48,6.119,7.76,9.399
2012-11-22,6.119,4.479,2.839,2.839,2.02,2.84,3.659,2.019,2.84,5.3,7.76,10.219
2012-11-23,4.479,4.478,3.659,3.659,2.838,2.84,2.839,2.838,2.839,4.48,6.939,9.399
2012-11-24,9.399,6.939,6.118,4.479,3.66,3.659,2.839,3.659,3.66,3.659,3.66,4.48
2012-11-25,2.019,2.019,2.019,2.018,2.019,2.019,2.018,2.019,2.019,2.84,2.84,3.658
2012-11-26,2.019,1.2,1.199,1.199,2.02,2.019,2.019,2.839,2.84,4.479,6.12,9.399
2012-11-27,6.12,6.119,6.119,6.119,5.299,5.3,5.297,5.3,6.119,6.118,6.119,5.3
2012-11-28,3.659,3.66,3.66,3.66,3.658,3.659,3.659,3.658,2.839,4.48,5.3,6.12
2012-11-29,2.84,2.02,2.018,nan,1.199,1.198,2.02,1.199,1.2,2.84,4.48,7.758
2012-11-30,3.659,2.84,2.839,2.84,2.017,1.197,1.2,2.019,2.018,2.839,5.298,6.938
2012-12-01,3.658,3.659,3.66,3.659,3.66,2.839,2.84,2.839,2.839,3.66,4.479,6.118
2012-12-02,5.299,5.298,5.299,3.66,3.66,3.659,2.84,2.84,3.66,4.478,5.3,6.12
2012-12-03,10.218,9.398,10.219,8.578,7.759,6.94,7.759,6.939,7.76,9.398,11.039,12.68
2012-12-04,10.22,10.22,10.22,9.399,9.399,11.04,7.759,10.219,11.038,11.859,11.86,12.679
2012-12-06,3.66,3.659,2.839,2.02,2.018,2.019,2.019,2.019,2.02,2.84,2.84,3.659
2012-12-07,2.839,2.839,3.658,3.659,3.66,3.66,4.479,4.48,5.299,5.299,6.119,6.119
2012-12-08,7.76,7.759,7.759,7.759,7.759,7.759,7.76,7.76,8.579,8.579,9.399,9.399
2012-12-09,9.399,9.399,9.4,9.399,9.4,9.4,9.4,9.4,9.4,9.399,9.4,9.399
2012-12-10,7.759,7.76,8.579,8.578,8.58,8.579,8.58,8.578,10.22,10.218,11.038,11.86
2012-12-11,11.86,10.219,9.399,7.758,6.939,6.939,6.937,6.94,6.939,6.939,7.76,7.759
2012-12-12,5.298,4.478,4.479,3.659,3.659,3.659,3.66,3.658,3.659,4.48,5.3,6.119
2012-12-13,4.478,4.479,3.659,3.659,3.66,3.66,3.659,2.839,2.838,4.478,6.119,6.94
2012-12-14,2.019,2.019,2.019,1.199,1.198,1.197,-0.441,1.2,1.2,2.838,3.66,6.12
2012-12-15,5.299,3.659,3.659,2.839,2.84,3.658,2.84,2.84,3.659,3.659,6.118,6.939
2012-12-16,7.759,6.94,6.939,6.939,6.94,6.939,6.94,6.94,7.76,7.759,7.759,7.76
2012-12-17,8.58,8.578,8.578,7.76,7.759,8.579,7.76,7.759,8.58,9.4,8.579,9.399
2012-12-18,11.038,11.04,11.039,10.22,10.22,8.579,7.76,7.757,8.579,9.4,11.039,12.68
2012-12-19,5.3,5.3,4.48,3.66,2.84,3.66,2.84,3.66,2.84,4.48,6.118,9.398
2012-12-20,6.12,6.12,6.119,5.3,5.299,5.299,5.299,5.298,5.298,5.299,6.12,6.939
2012-12-21,10.219,11.039,11.859,11.859,7.759,6.939,6.938,6.119,6.119,6.119,6.119,6.119
2012-12-22,3.659,3.659,3.659,3.659,3.66,3.66,3.66,3.659,3.659,3.66,3.66,4.479
2012-12-23,2.019,2.019,1.199,1.199,1.199,1.199,-0.441,-0.44,-1.261,1.2,2.018,2.84
2012-12-24,2.018,2.019,1.198,1.2,nan,0.379,1.199,1.199,2.019,2.839,3.658,3.66
2012-12-25,2.84,3.659,3.658,nan,2.84,2.019,2.019,2.019,2.839,2.84,4.479,5.298
2012-12-26,4.48,3.66,3.659,2.839,2.02,2.019,2.019,1.199,1.199,1.199,1.2,1.2
2012-12-27,3.658,2.84,2.84,2.839,2.84,2.84,2.839,2.84,3.657,3.66,4.479,4.479
2012-12-28,2.838,2.839,2.839,2.84,2.838,2.839,2.017,2.019,2.84,2.839,3.659,4.479
2012-12-29,2.84,2.84,2.839,2.839,2.84,2.839,3.66,3.658,3.659,3.659,3.66,1.2
2012-12-30,3.659,3.659,3.659,3.66,3.66,3.659,2.84,2.84,2.84,2.84,3.66,3.659
2012-12-31,0.38,0.379,-0.44,-0.441,-1.261,-0.441,-0.44,-0.44,-1.26,0.379,1.199,2.02
